source	registry_source_id	raw_term	headword	pos	cefr	topic_or_section	pdf_page	source_ref	definition	notes	source_role	corpus_policy	source_format	locator
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	mourning	mourning			Homophones | explicit lexical targets	26	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=26;section=explicit_homophone_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	geology	geology			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	zoology	zoology			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	octagon	octagon			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	bridal	bridal			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	gray	gray			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	strum	strum			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	hurricane	hurricane			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	google	google			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	mouse	mouse			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	stout	stout			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	taut	taut			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	arid	arid			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	source	source			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	pentagon	pentagon			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	Madrid	Madrid			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	gaggle	gaggle			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	research	research			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	tiny	tiny			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	atlas	atlas			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	feline	feline			Analogies | explicit lexical targets	28	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=28;section=explicit_word_box
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	puny	puny			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	malady	malady			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	asthma	asthma			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	yearned	yearned			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	siblings	siblings			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	participate	participate			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	regimen	regimen			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	courage	courage			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	patience	patience			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
Scholastic Success with Vocabulary, Grade 5	scholastic-success-vocabulary-grade-5	persistence	persistence			Context-clue targets | explicit lexical targets	31	registry:scholastic-success-vocabulary-grade-5		Explicit printed word-bank, list, chart or label form only; lemma, sense and IELTS relevance require editorial review.	lexical_candidate	candidate_only	pdf	pdf:explicit-lexical-targets;pdf_page=31;section=explicit_numbered_target_list
