source	registry_source_id	raw_term	headword	pos	cefr	topic_or_section	pdf_page	source_ref	definition	notes	source_role	corpus_policy	source_format	locator
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	under	under	preposition		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=1;entry=12;printed-locators=13,15,G8
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	vegetable	vegetable	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=1;entry=13;printed-locators=17
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	very	very	adverb		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=1;entry=14;printed-locators=9
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	vet	vet	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=1;entry=15;printed-locators=6,10
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	video game	video game	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=1;entry=16;printed-locators=18
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	wake up	wake up	verb		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=17;printed-locators=25
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	walk	walk	verb		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=18;printed-locators=25
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	walk to school	walk to school	verb		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=19;printed-locators=25
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	wall	wall	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=20;printed-locators=13
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	want	want	verb		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=21;printed-locators=G14
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	watch (pl watches)	watch (pl watches)	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=22;printed-locators=4,21
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	watch soccer	watch soccer	verb		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=23;printed-locators=19
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	water	water	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=24;printed-locators=23
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	watermelon	watermelon	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=25;printed-locators=17
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	wave	wave	verb		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=26;printed-locators=11
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	wear	wear	verb		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=27;printed-locators=21
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	Wednesday	Wednesday	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=28;printed-locators=25
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	whale	whale	noun		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=29;printed-locators=5
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	what?	what	question word		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=30;printed-locators=1,2,4,5,G6
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	what time?	what time	question word		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=31;printed-locators=25,G14
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	when?	when	question word		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=32;printed-locators=25,G6
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	where?	where	question word		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=33;printed-locators=12,G6
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	which?	which	question word		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=34;printed-locators=10,G6
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	white	white	adjective		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=35;printed-locators=4
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	who?	who	question word		Alphabetical Word list	255	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=255;section=word-list;column=2;entry=36;printed-locators=6,G6
